Time,X_smooth,Y_smooth,Z_smooth
0,0.663265096661127,18.889326948332,0.81598913085049
7,0.763520230936163,18.1627830263665,1.12038219806381
14,0.925583955633605,17.0507033780173,1.56475221709579
21,1.16928705831661,15.4481051167864,2.18583523328434
28,1.50518478421673,13.3333129341583,2.98238363192788
35,1.91854899590675,10.8183654513359,3.89332139980682
42,2.37315066355696,8.10042018002659,4.83387674200524
49,2.78085921428842,5.67138796999891,5.63991778381686
56,3.11592941410118,3.69296717170554,6.26825963426166
63,3.36297711284954,2.27051471718935,6.70046009359468
70,3.53163892249117,1.34050914444935,6.9673819782105
